numHIT,total_time,gold_maxvote_diff,gold_gpt_diff,time_per_HIT,mean_gold_maxvote_diff,mean_gold_gpt_diff
205,45755,28,59,223.1951219512195,0.13658536585365855,0.28780487804878047
90,36765,7,15,408.5,0.07777777777777778,0.16666666666666666
330,99650,59,62,301.969696969697,0.1787878787878788,0.18787878787878787
195,11430,36,65,58.61538461538461,0.18461538461538463,0.3333333333333333
75,25475,17,35,339.6666666666667,0.22666666666666666,0.4666666666666667
180,43265,16,12,240.36111111111111,0.08888888888888889,0.06666666666666667
125,36590,17,31,292.72,0.136,0.248
30,7540,4,7,251.33333333333334,0.13333333333333333,0.23333333333333334
5,760,1,1,152.0,0.2,0.2
50,6790,10,16,135.8,0.2,0.32
275,46435,29,55,168.85454545454544,0.10545454545454545,0.2
50,3075,3,9,61.5,0.06,0.18
185,21615,37,58,116.83783783783784,0.2,0.31351351351351353
155,80745,23,48,520.9354838709677,0.14838709677419354,0.3096774193548387
40,14135,10,19,353.375,0.25,0.475
15,3220,4,6,214.66666666666666,0.26666666666666666,0.4
10,1470,2,2,147.0,0.2,0.2
10,1180,3,5,118.0,0.3,0.5
